# frame_index,wrist_x,wrist_y,wrist_vis,thumbCMC_x,thumbCMC_y,thumbCMC_vis,thumbMCP_x,thumbMCP_y,thumbMCP_vis,thumbIP_x,thumbIP_y,thumbIP_vis,thumbTIP_x,thumbTIP_y,thumbTIP_vis,indexMCP_x,indexMCP_y,indexMCP_vis,indexPIP_x,indexPIP_y,indexPIP_vis,indexDIP_x,indexDIP_y,indexDIP_vis,indexTIP_x,indexTIP_y,indexTIP_vis,middleMCP_x,middleMCP_y,middleMCP_vis,middlePIP_x,middlePIP_y,middlePIP_vis,middleDIP_x,middleDIP_y,middleDIP_vis,middleTIP_x,middleTIP_y,middleTIP_vis,ringMCP_x,ringMCP_y,ringMCP_vis,ringPIP_x,ringPIP_y,ringPIP_vis,ringDIP_x,ringDIP_y,ringDIP_vis,ringTIP_x,ringTIP_y,ringTIP_vis,pinkyMCP_x,pinkyMCP_y,pinkyMCP_vis,pinkyPIP_x,pinkyPIP_y,pinkyPIP_vis,pinkyDIP_x,pinkyDIP_y,pinkyDIP_vis,pinkyTIP_x,pinkyTIP_y,pinkyTIP_vis
839.000000,0.330000,0.610000,0.000000,0.320000,0.630000,0.000000,0.310000,0.640000,0.000000,0.300000,0.660000,0.000000,0.300000,0.660000,0.000000,0.290000,0.650000,0.000000,0.290000,0.670000,0.000000,0.290000,0.690000,0.000000,0.290000,0.700000,0.000000,0.280000,0.650000,0.000000,0.280000,0.680000,0.000000,0.280000,0.700000,0.000000,0.280000,0.710000,0.000000,0.290000,0.650000,0.000000,0.290000,0.680000,0.000000,0.280000,0.690000,0.000000,0.280000,0.710000,0.000000,0.300000,0.660000,0.000000,0.300000,0.680000,0.000000,0.290000,0.690000,0.000000,0.290000,0.700000,0.000000
840.000000,0.330000,0.620000,0.000000,0.330000,0.630000,0.000000,0.330000,0.650000,0.000000,0.320000,0.660000,0.000000,0.310000,0.670000,0.000000,0.310000,0.660000,0.000000,0.310000,0.680000,0.000000,0.310000,0.700000,0.000000,0.310000,0.710000,0.000000,0.290000,0.660000,0.000000,0.290000,0.680000,0.000000,0.290000,0.700000,0.000000,0.280000,0.710000,0.000000,0.280000,0.650000,0.000000,0.270000,0.680000,0.000000,0.270000,0.690000,0.000000,0.270000,0.700000,0.000000,0.270000,0.650000,0.000000,0.270000,0.670000,0.000000,0.260000,0.680000,0.000000,0.260000,0.690000,0.000000
841.000000,0.330000,0.620000,0.000000,0.300000,0.640000,0.000000,0.290000,0.650000,0.000000,0.280000,0.660000,0.000000,0.280000,0.670000,0.000000,0.270000,0.660000,0.000000,0.280000,0.680000,0.000000,0.280000,0.700000,0.000000,0.280000,0.710000,0.000000,0.280000,0.660000,0.000000,0.280000,0.690000,0.000000,0.280000,0.710000,0.000000,0.280000,0.720000,0.000000,0.290000,0.670000,0.000000,0.290000,0.690000,0.000000,0.290000,0.710000,0.000000,0.290000,0.720000,0.000000,0.310000,0.670000,0.000000,0.310000,0.690000,0.000000,0.310000,0.700000,0.000000,0.310000,0.710000,0.000000
842.000000,0.320000,0.630000,0.000000,0.320000,0.640000,0.000000,0.320000,0.660000,0.000000,0.310000,0.670000,0.000000,0.300000,0.680000,0.000000,0.300000,0.670000,0.000000,0.310000,0.690000,0.000000,0.310000,0.710000,0.000000,0.310000,0.720000,0.000000,0.290000,0.670000,0.000000,0.290000,0.700000,0.000000,0.290000,0.710000,0.000000,0.290000,0.720000,0.000000,0.280000,0.670000,0.000000,0.280000,0.690000,0.000000,0.270000,0.710000,0.000000,0.270000,0.720000,0.000000,0.280000,0.670000,0.000000,0.270000,0.680000,0.000000,0.270000,0.700000,0.000000,0.270000,0.700000,0.000000
843.000000,0.320000,0.630000,0.000000,0.300000,0.650000,0.000000,0.290000,0.660000,0.000000,0.280000,0.670000,0.000000,0.280000,0.680000,0.000000,0.270000,0.670000,0.000000,0.280000,0.700000,0.000000,0.280000,0.710000,0.000000,0.280000,0.720000,0.000000,0.280000,0.680000,0.000000,0.280000,0.700000,0.000000,0.290000,0.720000,0.000000,0.290000,0.730000,0.000000,0.290000,0.680000,0.000000,0.300000,0.700000,0.000000,0.300000,0.720000,0.000000,0.300000,0.730000,0.000000,0.310000,0.680000,0.000000,0.320000,0.700000,0.000000,0.320000,0.720000,0.000000,0.320000,0.730000,0.000000
844.000000,0.320000,0.640000,0.000000,0.330000,0.660000,0.000000,0.330000,0.670000,0.000000,0.320000,0.680000,0.000000,0.310000,0.690000,0.000000,0.310000,0.680000,0.000000,0.320000,0.710000,0.000000,0.320000,0.720000,0.000000,0.320000,0.730000,0.000000,0.290000,0.680000,0.000000,0.300000,0.710000,0.000000,0.300000,0.730000,0.000000,0.300000,0.740000,0.000000,0.280000,0.680000,0.000000,0.280000,0.710000,0.000000,0.270000,0.720000,0.000000,0.270000,0.730000,0.000000,0.270000,0.680000,0.000000,0.260000,0.700000,0.000000,0.260000,0.710000,0.000000,0.260000,0.710000,0.000000
845.000000,0.310000,0.650000,0.000000,0.280000,0.660000,0.000000,0.260000,0.670000,0.000000,0.260000,0.690000,0.000000,0.250000,0.690000,0.000000,0.260000,0.690000,0.000000,0.260000,0.710000,0.000000,0.260000,0.720000,0.000000,0.260000,0.730000,0.000000,0.280000,0.690000,0.000000,0.280000,0.720000,0.000000,0.290000,0.730000,0.000000,0.290000,0.740000,0.000000,0.300000,0.700000,0.000000,0.300000,0.720000,0.000000,0.310000,0.730000,0.000000,0.310000,0.740000,0.000000,0.330000,0.700000,0.000000,0.330000,0.720000,0.000000,0.330000,0.730000,0.000000,0.340000,0.740000,0.000000
846.000000,0.320000,0.650000,0.000000,0.280000,0.660000,0.000000,0.260000,0.680000,0.000000,0.260000,0.690000,0.000000,0.260000,0.700000,0.000000,0.260000,0.690000,0.000000,0.260000,0.720000,0.000000,0.260000,0.730000,0.000000,0.260000,0.740000,0.000000,0.280000,0.700000,0.000000,0.280000,0.730000,0.000000,0.280000,0.740000,0.000000,0.280000,0.750000,0.000000,0.300000,0.700000,0.000000,0.300000,0.730000,0.000000,0.300000,0.740000,0.000000,0.300000,0.750000,0.000000,0.320000,0.700000,0.000000,0.330000,0.730000,0.000000,0.330000,0.740000,0.000000,0.330000,0.750000,0.000000
847.000000,0.310000,0.660000,0.000000,0.270000,0.670000,0.000000,0.250000,0.680000,0.000000,0.250000,0.680000,0.000000,0.240000,0.680000,0.000000,0.270000,0.710000,0.000000,0.270000,0.720000,0.000000,0.270000,0.740000,0.000000,0.270000,0.750000,0.000000,0.290000,0.710000,0.000000,0.290000,0.740000,0.000000,0.300000,0.750000,0.000000,0.300000,0.760000,0.000000,0.310000,0.720000,0.000000,0.310000,0.740000,0.000000,0.320000,0.760000,0.000000,0.320000,0.770000,0.000000,0.330000,0.720000,0.000000,0.340000,0.740000,0.000000,0.350000,0.750000,0.000000,0.350000,0.770000,0.000000
848.000000,0.300000,0.670000,0.000000,0.270000,0.680000,0.000000,0.260000,0.690000,0.000000,0.260000,0.700000,0.000000,0.260000,0.710000,0.000000,0.260000,0.710000,0.000000,0.270000,0.730000,0.000000,0.270000,0.750000,0.000000,0.270000,0.760000,0.000000,0.280000,0.720000,0.000000,0.280000,0.740000,0.000000,0.290000,0.760000,0.000000,0.280000,0.780000,0.000000,0.300000,0.720000,0.000000,0.310000,0.750000,0.000000,0.310000,0.770000,0.000000,0.310000,0.780000,0.000000,0.330000,0.720000,0.000000,0.340000,0.740000,0.000000,0.340000,0.760000,0.000000,0.340000,0.770000,0.000000
849.000000,0.310000,0.690000,0.000000,0.350000,0.710000,0.000000,0.360000,0.740000,0.000000,0.360000,0.760000,0.000000,0.360000,0.770000,0.000000,0.340000,0.750000,0.000000,0.350000,0.790000,0.000000,0.350000,0.800000,0.000000,0.360000,0.810000,0.000000,0.310000,0.750000,0.000000,0.310000,0.790000,0.000000,0.310000,0.810000,0.000000,0.310000,0.820000,0.000000,0.280000,0.750000,0.000000,0.270000,0.780000,0.000000,0.270000,0.800000,0.000000,0.270000,0.810000,0.000000,0.260000,0.740000,0.000000,0.250000,0.770000,0.000000,0.250000,0.780000,0.000000,0.250000,0.790000,0.000000
850.000000,0.310000,0.690000,0.000000,0.350000,0.710000,0.000000,0.350000,0.730000,0.000000,0.350000,0.750000,0.000000,0.350000,0.770000,0.000000,0.340000,0.750000,0.000000,0.340000,0.780000,0.000000,0.350000,0.800000,0.000000,0.350000,0.810000,0.000000,0.310000,0.750000,0.000000,0.310000,0.790000,0.000000,0.310000,0.810000,0.000000,0.300000,0.820000,0.000000,0.280000,0.750000,0.000000,0.280000,0.780000,0.000000,0.270000,0.800000,0.000000,0.270000,0.810000,0.000000,0.260000,0.740000,0.000000,0.260000,0.770000,0.000000,0.250000,0.780000,0.000000,0.260000,0.790000,0.000000
851.000000,0.320000,0.730000,0.000000,0.280000,0.740000,0.000000,0.260000,0.760000,0.000000,0.260000,0.780000,0.000000,0.270000,0.790000,0.000000,0.270000,0.780000,0.000000,0.260000,0.810000,0.000000,0.250000,0.830000,0.000000,0.250000,0.840000,0.000000,0.300000,0.780000,0.000000,0.290000,0.820000,0.000000,0.290000,0.840000,0.000000,0.290000,0.850000,0.000000,0.330000,0.780000,0.000000,0.320000,0.810000,0.000000,0.320000,0.830000,0.000000,0.320000,0.850000,0.000000,0.350000,0.770000,0.000000,0.360000,0.800000,0.000000,0.360000,0.820000,0.000000,0.360000,0.830000,0.000000
852.000000,0.320000,0.730000,0.000000,0.280000,0.740000,0.000000,0.260000,0.760000,0.000000,0.260000,0.780000,0.000000,0.260000,0.790000,0.000000,0.270000,0.780000,0.000000,0.260000,0.810000,0.000000,0.260000,0.830000,0.000000,0.250000,0.840000,0.000000,0.300000,0.780000,0.000000,0.290000,0.810000,0.000000,0.290000,0.840000,0.000000,0.290000,0.850000,0.000000,0.330000,0.780000,0.000000,0.330000,0.810000,0.000000,0.330000,0.830000,0.000000,0.330000,0.850000,0.000000,0.350000,0.770000,0.000000,0.360000,0.800000,0.000000,0.360000,0.820000,0.000000,0.370000,0.830000,0.000000
853.000000,0.350000,0.740000,0.000000,0.300000,0.760000,0.000000,0.280000,0.780000,0.000000,0.270000,0.800000,0.000000,0.270000,0.810000,0.000000,0.280000,0.790000,0.000000,0.270000,0.820000,0.000000,0.270000,0.840000,0.000000,0.270000,0.850000,0.000000,0.310000,0.800000,0.000000,0.310000,0.830000,0.000000,0.310000,0.840000,0.000000,0.310000,0.860000,0.000000,0.330000,0.800000,0.000000,0.340000,0.830000,0.000000,0.350000,0.830000,0.000000,0.350000,0.830000,0.000000,0.360000,0.800000,0.000000,0.370000,0.820000,0.000000,0.370000,0.830000,0.000000,0.370000,0.830000,0.000000
854.000000,0.340000,0.750000,0.000000,0.300000,0.770000,0.000000,0.280000,0.790000,0.000000,0.260000,0.810000,0.000000,0.260000,0.820000,0.000000,0.280000,0.800000,0.000000,0.280000,0.830000,0.000000,0.270000,0.850000,0.000000,0.270000,0.870000,0.000000,0.310000,0.800000,0.000000,0.310000,0.840000,0.000000,0.310000,0.860000,0.000000,0.310000,0.870000,0.000000,0.340000,0.800000,0.000000,0.350000,0.830000,0.000000,0.350000,0.850000,0.000000,0.350000,0.860000,0.000000,0.370000,0.800000,0.000000,0.370000,0.820000,0.000000,0.380000,0.830000,0.000000,0.370000,0.840000,0.000000
855.000000,0.340000,0.780000,0.000000,0.380000,0.800000,0.000000,0.390000,0.830000,0.000000,0.380000,0.850000,0.000000,0.360000,0.860000,0.000000,0.350000,0.850000,0.000000,0.340000,0.890000,0.000000,0.330000,0.910000,0.000000,0.330000,0.920000,0.000000,0.320000,0.850000,0.000000,0.310000,0.890000,0.000000,0.300000,0.910000,0.000000,0.300000,0.930000,0.000000,0.300000,0.840000,0.000000,0.280000,0.880000,0.000000,0.280000,0.900000,0.000000,0.280000,0.910000,0.000000,0.280000,0.840000,0.000000,0.270000,0.860000,0.000000,0.280000,0.870000,0.000000,0.280000,0.870000,0.000000
856.000000,0.350000,0.780000,0.000000,0.310000,0.800000,0.000000,0.290000,0.830000,0.000000,0.290000,0.840000,0.000000,0.300000,0.860000,0.000000,0.290000,0.840000,0.000000,0.290000,0.880000,0.000000,0.290000,0.900000,0.000000,0.290000,0.910000,0.000000,0.310000,0.840000,0.000000,0.310000,0.880000,0.000000,0.300000,0.900000,0.000000,0.300000,0.920000,0.000000,0.340000,0.840000,0.000000,0.330000,0.870000,0.000000,0.320000,0.890000,0.000000,0.310000,0.900000,0.000000,0.360000,0.840000,0.000000,0.350000,0.860000,0.000000,0.340000,0.870000,0.000000,0.330000,0.870000,0.000000
861.000000,0.330000,0.880000,0.000000,0.370000,0.920000,0.000000,0.390000,0.960000,0.000000,0.410000,0.980000,0.000000,0.430000,0.990000,0.000000,0.360000,0.990000,0.000000,0.340000,1.020000,0.000000,0.360000,1.010000,0.000000,0.380000,1.000000,0.000000,0.340000,0.980000,0.000000,0.340000,1.010000,0.000000,0.360000,1.000000,0.000000,0.360000,0.980000,0.000000,0.320000,0.970000,0.000000,0.330000,1.000000,0.000000,0.340000,0.990000,0.000000,0.340000,0.970000,0.000000,0.310000,0.960000,0.000000,0.310000,0.980000,0.000000,0.330000,0.980000,0.000000,0.340000,0.970000,0.000000
862.000000,0.330000,0.870000,0.000000,0.380000,0.920000,0.000000,0.390000,0.950000,0.000000,0.400000,0.970000,0.000000,0.410000,0.980000,0.000000,0.370000,0.970000,0.000000,0.340000,1.010000,0.000000,0.360000,1.010000,0.000000,0.390000,1.000000,0.000000,0.350000,0.970000,0.000000,0.330000,1.010000,0.000000,0.350000,1.000000,0.000000,0.360000,0.990000,0.000000,0.330000,0.960000,0.000000,0.320000,1.000000,0.000000,0.330000,0.990000,0.000000,0.330000,0.980000,0.000000,0.310000,0.950000,0.000000,0.300000,0.980000,0.000000,0.310000,0.980000,0.000000,0.320000,0.970000,0.000000
